0, 0, 0, 0.974129, 

1.0047, 0, 0, 0.974129, 

2.01886, 0, 0, 0.971317, 

3.04256, 0, 0, 0.966473, 

4.0759, 0, 0, 0.960257, 

5.11898, 0, 0, 0.953211, 

6.17186, 0, 0, 0.945782, 

7.23467, 0, 0, 0.938355, 

8.30748, 0, 0, 0.931295, 

9.39038, 0, 0, 0.92499, 

10.4886, 0, 0, 0.9199, 

11.5868, 0, 0, 0.91662, 

12.6851, 0, 0, 0.914761, 

13.7833, 0, 0, 0.914086, 

14.8815, 0, 0, 0.91454, 

15.9798, 0, 0, 0.916265, 

17.078, 0, 0, 0.919612, 

18.1762, 0, 0, 0.925152, 

19.2745, 0, 0, 0.933686, 

20.3727, 0, 0, 0.946237, 

21.3727, 0, 0, 0.96322, 

22.3727, 0, 0, 0.97524, 

23.3727, 0, 0, 0.983851, 

24.3727, 0, 0, 0.989805, 

25.3727, 0, 0, 0.99377, 

26.3727, 0, 0, 0.996306, 

27.3727, 0, 0, 0.997846, 

28.3727, 0, 0, 0.998706, 

29.3727, 0, 0, 0.999087, 

30.3727, 0, 0, 0.999087, 

