0, 0, 0, 0.502424, 

1.06827, 0, 0, 0.502424, 

2.28565, 0, 0, 0.499259, 

3.67295, 0, 0, 0.492458, 

5.2539, 0, 0, 0.481716, 

7.05551, 0, 0, 0.466995, 

9.10859, 0, 0, 0.448616, 

11.4482, 0, 0, 0.427339, 

14.1145, 0, 0, 0.40442, 

17.1528, 0, 0, 0.381679, 

20.8464, 0, 0, 0.36168, 

24.54, 0, 0, 0.349134, 

28.2336, 0, 0, 0.343352, 

31.9272, 0, 0, 0.343378, 

35.6208, 0, 0, 0.349044, 

39.3144, 0, 0, 0.360877, 

43.008, 0, 0, 0.380176, 

46.7016, 0, 0, 0.409317, 

50.3952, 0, 0, 0.452362, 

54.0888, 0, 0, 0.516296, 

55.0888, 0, 0, 0.557708, 

56.0888, 0, 0, 0.581269, 

57.0888, 0, 0, 0.602017, 

58.0888, 0, 0, 0.619897, 

59.0888, 0, 0, 0.634865, 

60.0888, 0, 0, 0.646883, 

61.0888, 0, 0, 0.655922, 

62.0888, 0, 0, 0.66196, 

63.0888, 0, 0, 0.664982, 

64.0888, 0, 0, 0.664982, 

