0, 0, 0, 0.738535, 

1.03184, 0, 0, 0.738535, 

2.13007, 0, 0, 0.734514, 

3.29897, 0, 0, 0.726662, 

4.54308, 0, 0, 0.715334, 

5.86725, 0, 0, 0.701063, 

7.27661, 0, 0, 0.68456, 

8.77667, 0, 0, 0.666714, 

10.3732, 0, 0, 0.648604, 

12.0726, 0, 0, 0.63153, 

13.9382, 0, 0, 0.617096, 

15.8038, 0, 0, 0.607662, 

17.6695, 0, 0, 0.603166, 

19.5351, 0, 0, 0.603384, 

21.4007, 0, 0, 0.608378, 

23.2664, 0, 0, 0.618488, 

25.132, 0, 0, 0.634362, 

26.9976, 0, 0, 0.657004, 

28.8632, 0, 0, 0.687866, 

30.7289, 0, 0, 0.728984, 

31.7289, 0, 0, 0.766809, 

32.7289, 0, 0, 0.792489, 

33.7289, 0, 0, 0.814833, 

34.7289, 0, 0, 0.833879, 

35.7289, 0, 0, 0.849673, 

36.7289, 0, 0, 0.862251, 

37.7289, 0, 0, 0.87165, 

38.7289, 0, 0, 0.877899, 

39.7289, 0, 0, 0.881019, 

40.7289, 0, 0, 0.881019, 

