0, 0, 0, 0.944147, 

1.0084, 0, 0, 0.944147, 

2.0338, 0, 0, 0.940587, 

3.07647, 0, 0, 0.93422, 

4.13671, 0, 0, 0.925768, 

5.21482, 0, 0, 0.915909, 

6.31109, 0, 0, 0.905271, 

7.42583, 0, 0, 0.894456, 

8.55936, 0, 0, 0.884053, 

9.712, 0, 0, 0.874672, 

10.8939, 0, 0, 0.866995, 

12.0757, 0, 0, 0.861873, 

13.2576, 0, 0, 0.859018, 

14.4395, 0, 0, 0.85825, 

15.6214, 0, 0, 0.859565, 

16.8032, 0, 0, 0.86314, 

17.9851, 0, 0, 0.869346, 

19.167, 0, 0, 0.878748, 

20.3489, 0, 0, 0.892118, 

21.5307, 0, 0, 0.910448, 

22.5307, 0, 0, 0.932923, 

23.5307, 0, 0, 0.949626, 

24.5307, 0, 0, 0.962804, 

25.5307, 0, 0, 0.972969, 

26.5307, 0, 0, 0.980607, 

27.5307, 0, 0, 0.986152, 

28.5307, 0, 0, 0.989973, 

29.5307, 0, 0, 0.992357, 

30.5307, 0, 0, 0.993499, 

31.5307, 0, 0, 0.993499, 

