0, 0, 0, 0.989152, 

1.00247, 0, 0, 0.989152, 

2.00986, 0, 0, 0.987153, 

3.02225, 0, 0, 0.983895, 

4.03962, 0, 0, 0.979906, 

5.06201, 0, 0, 0.975545, 

6.08944, 0, 0, 0.971053, 

7.12193, 0, 0, 0.966609, 

8.15954, 0, 0, 0.962392, 

9.20223, 0, 0, 0.958632, 

10.2527, 0, 0, 0.955652, 

11.3031, 0, 0, 0.95392, 

12.3535, 0, 0, 0.953002, 

13.404, 0, 0, 0.952621, 

14.4544, 0, 0, 0.952666, 

15.5048, 0, 0, 0.9532, 

16.5552, 0, 0, 0.954491, 

17.6057, 0, 0, 0.957065, 

18.6561, 0, 0, 0.961745, 

19.7065, 0, 0, 0.96967, 

20.7065, 0, 0, 0.981961, 

21.7065, 0, 0, 0.989765, 

22.7065, 0, 0, 0.994529, 

23.7065, 0, 0, 0.997249, 

24.7065, 0, 0, 0.998701, 

25.7065, 0, 0, 0.999423, 

26.7065, 0, 0, 0.999758, 

27.7065, 0, 0, 0.999901, 

28.7065, 0, 0, 0.999953, 

29.7065, 0, 0, 0.999953, 

