0, 0, 0, 0.476721, 

1.07347, 0, 0, 0.476721, 

2.30843, 0, 0, 0.473674, 

3.72919, 0, 0, 0.46704, 

5.36371, 0, 0, 0.456438, 

7.24412, 0, 0, 0.441752, 

9.40744, 0, 0, 0.423247, 

11.8962, 0, 0, 0.40166, 

14.7594, 0, 0, 0.378271, 

18.0534, 0, 0, 0.354964, 

22.1147, 0, 0, 0.334415, 

26.176, 0, 0, 0.321645, 

30.2373, 0, 0, 0.315765, 

34.2985, 0, 0, 0.315672, 

38.3598, 0, 0, 0.321145, 

42.4211, 0, 0, 0.332714, 

46.4824, 0, 0, 0.35176, 

50.5437, 0, 0, 0.380855, 

54.605, 0, 0, 0.424541, 

58.6663, 0, 0, 0.490909, 

59.6663, 0, 0, 0.53202, 

60.6663, 0, 0, 0.554973, 

61.6663, 0, 0, 0.575196, 

62.6663, 0, 0, 0.592633, 

63.6663, 0, 0, 0.607236, 

64.6663, 0, 0, 0.618965, 

65.6663, 0, 0, 0.627789, 

66.6663, 0, 0, 0.633685, 

67.6663, 0, 0, 0.636637, 

68.6663, 0, 0, 0.636637, 

