0, 0, 0, 0.511042, 

1.0666, 0, 0, 0.511042, 

2.27837, 0, 0, 0.50784, 

3.65505, 0, 0, 0.500984, 

5.2191, 0, 0, 0.490198, 

6.99602, 0, 0, 0.475469, 

9.01477, 0, 0, 0.457137, 

11.3083, 0, 0, 0.435967, 

13.9139, 0, 0, 0.41321, 

16.8742, 0, 0, 0.390665, 

20.4564, 0, 0, 0.370859, 

24.0387, 0, 0, 0.3584, 

27.621, 0, 0, 0.352658, 

31.2033, 0, 0, 0.352722, 

34.7856, 0, 0, 0.358441, 

38.3679, 0, 0, 0.370339, 

41.9501, 0, 0, 0.389689, 

45.5324, 0, 0, 0.418798, 

49.1147, 0, 0, 0.46158, 

52.697, 0, 0, 0.524686, 

53.697, 0, 0, 0.566167, 

54.697, 0, 0, 0.589917, 

55.697, 0, 0, 0.610828, 

56.697, 0, 0, 0.628845, 

57.697, 0, 0, 0.643926, 

58.697, 0, 0, 0.656032, 

59.697, 0, 0, 0.665137, 

60.697, 0, 0, 0.671218, 

61.697, 0, 0, 0.674261, 

62.697, 0, 0, 0.674261, 

