0, 0, 0, 0.774265, 

1.02749, 0, 0, 0.774265, 

2.11197, 0, 0, 0.770167, 

3.25662, 0, 0, 0.762263, 

4.46477, 0, 0, 0.750998, 

5.73993, 0, 0, 0.736968, 

7.08584, 0, 0, 0.720914, 

8.5064, 0, 0, 0.703723, 

10.0058, 0, 0, 0.68643, 

11.5883, 0, 0, 0.670254, 

13.3042, 0, 0, 0.656655, 

15.02, 0, 0, 0.647718, 

16.7358, 0, 0, 0.643376, 

18.4517, 0, 0, 0.643446, 

20.1675, 0, 0, 0.647989, 

21.8833, 0, 0, 0.657316, 

23.5992, 0, 0, 0.672004, 

25.315, 0, 0, 0.692937, 

27.0308, 0, 0, 0.721374, 

28.7467, 0, 0, 0.759048, 

29.7467, 0, 0, 0.795326, 

30.7467, 0, 0, 0.820588, 

31.7467, 0, 0, 0.842471, 

32.7467, 0, 0, 0.861049, 

33.7467, 0, 0, 0.876394, 

34.7467, 0, 0, 0.888577, 

35.7467, 0, 0, 0.897656, 

36.7467, 0, 0, 0.903681, 

37.7467, 0, 0, 0.906684, 

38.7467, 0, 0, 0.906684, 

