0, 0, 0, 0.519972, 

1.06491, 0, 0, 0.519972, 

2.271, 0, 0, 0.51673, 

3.63698, 0, 0, 0.50982, 

5.18404, 0, 0, 0.498991, 

6.9362, 0, 0, 0.484255, 

8.92065, 0, 0, 0.465972, 

11.1682, 0, 0, 0.444916, 

13.7137, 0, 0, 0.422328, 

16.5966, 0, 0, 0.399989, 

20.0692, 0, 0, 0.380386, 

23.5418, 0, 0, 0.368024, 

27.0144, 0, 0, 0.362325, 

30.4869, 0, 0, 0.362426, 

33.9595, 0, 0, 0.368195, 

37.4321, 0, 0, 0.380148, 

40.9047, 0, 0, 0.399533, 

44.3773, 0, 0, 0.428587, 

47.8499, 0, 0, 0.471074, 

51.3225, 0, 0, 0.533317, 

52.3225, 0, 0, 0.574851, 

53.3225, 0, 0, 0.598791, 

54.3225, 0, 0, 0.619863, 

55.3225, 0, 0, 0.638017, 

56.3225, 0, 0, 0.653208, 

57.3225, 0, 0, 0.665402, 

58.3225, 0, 0, 0.674571, 

59.3225, 0, 0, 0.680695, 

60.3225, 0, 0, 0.68376, 

61.3225, 0, 0, 0.68376, 

