0, 0, 0, 0.37065, 

1.09946, 0, 0, 0.37065, 

2.42464, 0, 0, 0.368129, 

4.02188, 0, 0, 0.362295, 

5.94703, 0, 0, 0.352432, 

8.26743, 0, 0, 0.338081, 

11.0642, 0, 0, 0.319259, 

14.4352, 0, 0, 0.296646, 

18.4982, 0, 0, 0.271694, 

23.3954, 0, 0, 0.246632, 

29.8662, 0, 0, 0.224584, 

36.337, 0, 0, 0.211818, 

42.8078, 0, 0, 0.206077, 

49.2786, 0, 0, 0.205532, 

55.7494, 0, 0, 0.209704, 

62.2202, 0, 0, 0.21908, 

68.691, 0, 0, 0.235225, 

75.1618, 0, 0, 0.261444, 

81.6326, 0, 0, 0.304536, 

88.1034, 0, 0, 0.379391, 

89.1034, 0, 0, 0.417581, 

90.1034, 0, 0, 0.437371, 

91.1034, 0, 0, 0.454837, 

92.1034, 0, 0, 0.469919, 

93.1034, 0, 0, 0.482565, 

94.1034, 0, 0, 0.492734, 

95.1034, 0, 0, 0.500391, 

96.1034, 0, 0, 0.50551, 

97.1034, 0, 0, 0.508074, 

98.1034, 0, 0, 0.508074, 

