0, 0, 0, 0.435838, 

1.08251, 0, 0, 0.435838, 

2.34843, 0, 0, 0.432985, 

3.82884, 0, 0, 0.426639, 

5.56009, 0, 0, 0.41629, 

7.58466, 0, 0, 0.401695, 

9.95227, 0, 0, 0.383026, 

12.721, 0, 0, 0.360988, 

15.9589, 0, 0, 0.336907, 

19.7454, 0, 0, 0.312783, 

24.529, 0, 0, 0.29147, 

29.3127, 0, 0, 0.278489, 

34.0963, 0, 0, 0.272539, 

38.8799, 0, 0, 0.272252, 

43.6636, 0, 0, 0.277312, 

48.4472, 0, 0, 0.288247, 

53.2308, 0, 0, 0.306541, 

58.0145, 0, 0, 0.335087, 

62.7981, 0, 0, 0.37926, 

67.5817, 0, 0, 0.449308, 

68.5817, 0, 0, 0.489627, 

69.5817, 0, 0, 0.511484, 

70.5817, 0, 0, 0.530756, 

71.5817, 0, 0, 0.547385, 

72.5817, 0, 0, 0.561318, 

73.5817, 0, 0, 0.572515, 

74.5817, 0, 0, 0.580942, 

75.5817, 0, 0, 0.586573, 

76.5817, 0, 0, 0.589393, 

77.5817, 0, 0, 0.589393, 

