0, 0, 0, 0.812395, 

1.02305, 0, 0, 0.812395, 

2.09361, 0, 0, 0.808247, 

3.2139, 0, 0, 0.800352, 

4.38622, 0, 0, 0.789245, 

5.61299, 0, 0, 0.775579, 

6.89674, 0, 0, 0.760119, 

8.24012, 0, 0, 0.743735, 

9.64589, 0, 0, 0.727408, 

11.117, 0, 0, 0.712256, 

12.6916, 0, 0, 0.69959, 

14.2662, 0, 0, 0.691214, 

15.8407, 0, 0, 0.687041, 

17.4153, 0, 0, 0.686914, 

18.9899, 0, 0, 0.690892, 

20.5645, 0, 0, 0.699253, 

22.1391, 0, 0, 0.712507, 

23.7137, 0, 0, 0.731432, 

25.2883, 0, 0, 0.757117, 

26.8629, 0, 0, 0.791036, 

27.8629, 0, 0, 0.825306, 

28.8629, 0, 0, 0.849784, 

29.8629, 0, 0, 0.870844, 

30.8629, 0, 0, 0.888608, 

31.8629, 0, 0, 0.903195, 

32.8629, 0, 0, 0.914714, 

33.8629, 0, 0, 0.923262, 

34.8629, 0, 0, 0.928916, 

35.8629, 0, 0, 0.93173, 

36.8629, 0, 0, 0.93173, 

